word_id,user_id,word_text,base_difficulty,repeat_count,stability,created_days_ago,personal_difficulty,difficulty,user_rating,next_interval_days,ml_score
220,109,democracy,0.657644174402457,4,14.020588768069771,1.6721475161015182,0.7883380245642462,0.6968523294509937,3,15,0.8682031733886799
221,147,mitochondria,0.6218510364718248,3,24.606294524246227,30.65500981990305,0.7728974934798151,0.6671649735742219,4,20,0.8195729656613554
222,140,photosynthesis,0.44261848283291866,7,8.085896104455564,26.58156872041737,0.6480235413670454,0.5042400003931566,3,8,1.0
223,139,dog,0.34885672458651246,7,1.2042163018449106,20.46996135018416,0.5029949894881458,0.39509820405700247,2,1,1.0
224,146,cat,0.23038229616017605,9,3.762364551276074,5.493211922943716,0.35678045157933036,0.26830174278592234,3,3,1.0
225,121,eat,0.3782268509448288,10,5.206587760418912,18.462900646606947,0.5539801473364857,0.4309528398623258,1,5,1.0
226,126,eat,0.24762451161652457,7,4.670685490522001,9.890188538438725,0.4755027283915525,0.31598797664903294,4,3,1.0
227,138,floccinaucinihilipilification,0.8734987308112913,6,2.5111837772456864,2.299098150808164,1.0,0.9114491115679038,4,2,0.8849171603752399
228,121,book,0.1854023175840453,3,10.062313506731769,14.911350987875888,0.36115561397570217,0.23812830650154235,3,11,0.9482839657831593
229,118,mitochondria,0.6463331583224547,4,4.325580523924679,5.210358968247185,0.7752794684837419,0.6850170513708409,4,3,0.8717537568127258
230,135,algorithm,0.495206225080077,8,17.095785974945336,3.45543656844854,0.6813589353042452,0.5510520381473274,2,14,1.0
231,108,photosynthesis,0.6358548007594639,6,8.049233890431047,21.06132322853011,0.707288555692197,0.6572849272392838,3,8,0.9611664156738258
232,118,mitochondria,0.6308187330522406,9,31.545314168879276,19.825128448485124,0.7597650432135277,0.6695026261006267,3,34,1.0
233,101,mitochondria,0.5901337118629751,8,7.908085607467545,19.978486089573416,0.741637063779849,0.6355847174380372,2,7,1.0
234,127,eat,0.2798285176331256,14,23.105216318921496,19.627154939298322,0.4596350575468028,0.3337704796072287,4,26,1.0
235,138,house,0.387299042442692,8,19.2184206654922,8.07950123516684,0.5632278173761445,0.44007767492272776,3,19,1.0
236,121,algorithm,0.5149240843999555,11,9.240483346178435,9.595122912715029,0.6906773807916124,0.5676500733174525,3,9,1.0
237,105,eat,0.21407234992401708,10,2.45899307405306,29.732970751476216,0.3965379582494275,0.2688120324216402,3,2,1.0
238,146,cat,0.20385252319183875,10,3.371069113485229,1.3850503538791394,0.3302506786109931,0.24177196981758503,2,2,1.0
239,106,algorithm,0.5804645519139118,7,3.624984555594593,16.41245382489972,0.7677934872541554,0.6366632325159849,4,3,0.9981830600562672
240,105,apple,0.13735157630970768,10,7.455414928200382,7.471129662580034,0.3198171846351181,0.1920912588073308,3,7,1.0
241,132,supercalifragilisticexpialidocious,0.9713421781843863,11,1.0,38.35410541707379,1.0,0.9799395247290703,1,1,0.985597197140953
242,113,supercalifragilisticexpialidocious,0.7548771995263939,1,1.0,10.194973074461007,0.8695224458371058,0.7892707734196074,2,1,0.5632187679741177
243,100,floccinaucinihilipilification,0.9992541236985688,5,1.0,1.773867804511346,1.0,0.9994778865889982,2,1,0.8220442165101207
244,124,book,0.2898998331540784,14,1.256219285590929,16.90056919565063,0.4480541559303163,0.3373461299869498,2,1,1.0
245,105,dog,0.25392082685903145,7,12.503148944231606,11.16791221553811,0.43638643518444187,0.30866050935665457,2,12,1.0
246,127,floccinaucinihilipilification,0.9386385763664402,10,17.291231136546276,1.6125830001900008,1.0,0.9570470034565082,4,20,0.9734029175618568
247,117,dog,0.3365745295325413,9,18.18161720022815,1.0,0.46858143055138324,0.37617659983819385,3,17,1.0
248,126,floccinaucinihilipilification,0.8974487429579,12,2.6163301537505492,7.84489297752784,1.0,0.9282141200705301,3,2,1.0
249,148,floccinaucinihilipilification,0.9586252257520694,4,1.1477535940615216,2.7639812413177056,1.0,0.9710376580264486,2,1,0.7859475748160436
250,101,photosynthesis,0.4057746891546682,8,1.0,20.192235080709168,0.557278041071542,0.4512256947297303,1,1,1.0
251,139,eat,0.14281655619056144,1,8.385641281514756,2.8892276389500897,0.2969548210921948,0.18905803566105145,3,8,0.7432825893016846
252,120,run,0.3604971890951104,4,8.171836041708815,10.87245599640595,0.5434536279013042,0.4153841207369685,4,7,0.9526436360028876
253,122,algorithm,0.4737977800213763,4,18.655266274677878,4.233187001145196,0.5985427978140558,0.5112212853591801,3,18,0.9238924866162241
254,101,book,0.2625060472101185,2,2.1015139563123375,4.3127234343029395,0.4140093991269923,0.3079570527851806,1,1,0.8462423202764349
255,115,dog,0.2411613804370825,11,3.70958077773241,2.0066660781099572,0.41711262021254747,0.293946752369722,4,3,1.0
256,103,algorithm,0.4153619047570987,11,25.147161294167287,6.986054983778132,0.5463353586688781,0.4546539409306325,2,28,1.0
257,133,floccinaucinihilipilification,0.7999117706090182,3,12.633369036873985,8.657680168299768,0.8609972336145095,0.8182374095106655,3,10,0.7742512348804224
258,104,photosynthesis,0.5943127224370689,3,18.4597724932428,8.699170073155816,0.8003270358972117,0.6561170164751117,4,19,0.8228873527910885
259,148,algorithm,0.5878538358773544,9,1.2653300389372202,19.421881697579252,0.6973049510939954,0.6206891704423467,2,1,1.0
260,133,cat,0.39077474164675263,7,40.11969408434795,10.56551249945657,0.4518602046522439,0.4091003805484,4,46,1.0
261,121,photosynthesis,0.44765580758318674,2,10.274240318441898,13.479888097231399,0.6234091039748436,0.5003817965006838,4,11,0.7885148971617839
262,145,supercalifragilisticexpialidocious,0.8935029446474702,9,2.866581699745454,3.90746258080827,0.991292751032424,0.9228398865629562,3,2,0.962592949498357
263,119,house,0.14593403373165953,8,21.212226249136044,5.4590999698860445,0.33791058439335075,0.2035269989301669,4,23,1.0
264,138,democracy,0.5703522881655163,6,2.28687806927267,1.0,0.7462810630989688,0.623130920645552,3,2,0.9714126176519453
265,146,democracy,0.5830535728709926,6,22.916852726519082,1.0,0.7094517282901469,0.6209730194967389,3,23,0.9720599879965892
266,149,democracy,0.6594981919088603,12,9.532290050753968,4.863275585320477,0.786723872919983,0.6976658962121971,2,7,1.0
267,112,democracy,0.6355608603738475,2,5.769990720995574,2.353853454565599,0.8191925586623034,0.6906503698603843,3,5,0.7314343251538737
268,143,photosynthesis,0.42172669385820544,13,1.2182855073504757,16.764295514611753,0.5443255162505551,0.45850634057591033,2,1,1.0
269,133,apple,0.3813963596378491,3,7.647521590023237,11.285144105115691,0.4424818226433404,0.39972199853949647,3,7,0.899805858171773
270,143,apple,0.26615208766862086,6,1.0,35.16792753065467,0.38875091006097057,0.30293173438632576,1,1,1.0
271,105,algorithm,0.42466996645318017,14,3.3163624717939015,21.80668060257723,0.6071355747785906,0.4794096489508033,3,3,1.0
272,128,democracy,0.5928255741878641,12,1.0,38.01422302569308,0.7374357973598131,0.6362086411394487,1,1,1.0
273,132,mitochondria,0.4562233863951331,3,1.0,4.545636536474918,0.6447341214390305,0.5127766069083023,1,1,0.8658894756611313
274,100,floccinaucinihilipilification,0.8439314073347133,11,18.55080984963795,6.6237806931660685,0.955977718853237,0.8775453007902704,4,15,1.0
275,146,mitochondria,0.49821300403461977,11,3.42618213001992,4.662120190446811,0.6246111594537741,0.5361324506603661,4,3,1.0
276,147,photosynthesis,0.4878717240105187,7,31.534146256711573,33.32765011964539,0.638918181018509,0.5331856611129158,4,25,1.0
277,106,photosynthesis,0.49708284083022125,14,2.0086506901356946,5.153503348668864,0.6844117761704649,0.5532815214322944,3,2,1.0
278,121,democracy,0.654076779865272,5,6.9423763895344885,1.2416046529279823,0.829830076256929,0.706802768782769,3,5,0.9098467518519895
279,131,algorithm,0.6513187295867968,4,7.516697476113199,2.883621617340844,0.7308308337004019,0.6751723608208783,2,8,0.8747071639777146
280,113,algorithm,0.6668340275055031,8,2.4918243859214666,5.530725220388452,0.7814792738162151,0.7012276013987166,3,2,1.0
281,123,algorithm,0.5925326213323033,11,11.58219475425626,9.238038698302413,0.8039895830722343,0.6559697098542826,3,10,1.0
282,118,house,0.3969941844967543,11,13.865705806630288,9.625610762415969,0.5259404946580414,0.43567807754514043,3,14,1.0
283,126,eat,0.20895675882725478,2,6.679379176864925,14.220608957542504,0.4368349756022827,0.2773202238597632,2,7,0.8554333689540601
284,122,house,0.2502204718432596,3,5.487607749694547,10.437457807989743,0.3749654896359392,0.28764397718106344,3,6,0.9334292645793029
285,144,democracy,0.4432406991968186,10,25.19023200844246,6.763569407785771,0.515025182368896,0.46477604414844176,4,29,1.0
286,120,run,0.3081223896094986,12,11.331130870747131,1.0,0.4910788284156924,0.36300932125135676,3,10,1.0
287,143,eat,0.28703144010823367,4,10.51789691231117,11.875365668987211,0.4096302625005834,0.32381108682593857,3,8,0.9801155461761966
288,128,mitochondria,0.6918569814131028,12,8.278541603213633,1.0,0.8364672045850519,0.7352400483646875,2,6,1.0
289,100,eat,0.3148280447469885,10,3.2457522176715203,6.326380899360254,0.42687435626551223,0.3484419382025456,3,2,1.0
290,130,democracy,0.5840583652490718,14,2.570781191131812,22.67181454792018,0.656033595707311,0.6056509343865435,3,2,1.0
291,126,eat,0.24279450710476613,6,8.9415028018533,9.085182495077692,0.4706727238797941,0.3111579721372745,4,10,1.0
292,143,cat,0.10030668987833441,5,1.477460370361337,2.218503349847874,0.22290551227068411,0.1370863365960393,2,1,1.0
293,135,algorithm,0.6857473901302973,5,1.9850910255305574,16.500422663073554,0.8719001003544655,0.7415932031975477,2,2,0.8994096215275558
294,126,run,0.3641645027016871,7,8.734222928409151,3.5725957691315187,0.592042719476715,0.43252796773419544,4,9,1.0
295,114,dog,0.34432575916440256,8,7.629394283287566,8.610235868272264,0.5205201873989825,0.39718408763477653,3,7,1.0
296,124,mitochondria,0.4808531863654892,6,4.60194191867101,10.101863321502307,0.639007509141727,0.5282994831983605,4,5,0.9998620488861027
297,147,mitochondria,0.5110960526351567,14,36.5990420133246,13.134956534217064,0.6621425096431469,0.5564099897375537,4,33,1.0
298,114,cat,0.15046408070026301,3,1.0,1.0,0.32665850893484294,0.203322409170637,1,1,0.9587257349824309
299,139,democracy,0.5515173400811226,4,18.624332881126584,19.259800075399905,0.705655604982756,0.5977588195516126,3,17,0.8979312263584944
300,118,eat,0.10614761406339235,14,4.319493571092157,1.2086940844211205,0.23509392422467945,0.14483150711177847,2,4,1.0
301,146,book,0.2560638066270488,1,15.267510371688633,1.0,0.38246196204620314,0.29398325325279506,3,14,0.7118050240241615
302,149,democracy,0.5106647564667668,14,3.099108600560557,6.104333770827427,0.6378904374778895,0.5488324607701036,4,3,1.0
303,110,democracy,0.4537357852470865,11,1.2866961169007591,4.655043282392968,0.4989934879316726,0.4673130960524623,1,1,1.0
304,140,algorithm,0.6395487890811739,14,15.997111114627902,1.0,0.8449538476153007,0.7011703066414119,2,18,1.0
305,132,mitochondria,0.530812474873885,5,16.59151429609098,1.815225009043953,0.7193232099177824,0.5873656953870542,4,18,0.9456778738707039
306,140,floccinaucinihilipilification,0.9559040676963777,13,2.091974719219442,5.784149177500804,1.0,0.9691328473874643,1,2,1.0
307,122,algorithm,0.6047934646879394,12,1.5475682052497843,17.66513908596478,0.729538482480619,0.6422169700257433,2,1,1.0
308,111,eat,0.3141743752250903,10,2.8306767675102886,1.2931672041462372,0.4845412008872365,0.3652844229237341,1,2,1.0
309,101,democracy,0.6731039038925966,8,6.042933685809557,1.1040697673595226,0.8246072558094704,0.7185549094676587,4,5,1.0
310,142,eat,0.1150056462706559,3,13.652381467561735,16.338812410768835,0.2876931122538886,0.1668118860656257,4,16,0.9696788919139342
311,120,house,0.38756960039310906,10,3.464138246315233,6.778951191822523,0.5705260391993029,0.44245653203496715,4,3,1.0
312,113,cat,0.17545391190292026,13,13.190662122256633,4.466766264666692,0.29009915821363214,0.2098474857961338,4,13,1.0
313,133,house,0.1757002013239683,4,14.57364511776657,6.1869603144621195,0.23678566432945958,0.19402584022561567,4,13,1.0
314,114,supercalifragilisticexpialidocious,0.7734368557088274,13,12.796095846585322,5.290688390997923,0.9496312839434073,0.8262951841792013,4,13,1.0
315,120,mitochondria,0.5819577601151601,4,19.34475266905846,15.22774878197568,0.7649141989213539,0.6368446917570182,3,18,0.8862054646968727
316,122,algorithm,0.402987922361291,6,6.058757105122906,1.0,0.5277329401539705,0.4404114276990948,4,6,1.0
317,120,dog,0.3443661361059991,9,46.19788186033044,5.676756944842025,0.5273225749121929,0.3992530677478572,3,54,1.0
318,149,run,0.1965539905603961,10,23.775931226260354,1.7299082562512687,0.3237796715715189,0.2347216948637329,3,21,1.0
319,113,dog,0.10767369495855045,3,10.837369864659758,3.685824825172915,0.22231894126926233,0.14206726885176402,4,10,0.9771022770780927
320,120,cat,0.17064142510326316,4,5.0337379522213554,1.1897634227944234,0.35359786390945697,0.22552835674512128,4,4,1.0
321,111,photosynthesis,0.613278891024365,6,1.009379455074346,5.5684879768079085,0.7836457166865112,0.6643889387230087,2,1,0.9590352122287085
322,141,democracy,0.4499636765781404,6,1.0,10.308465473817613,0.5373193619049802,0.47617038217619234,1,1,1.0
323,145,algorithm,0.6241522511618951,7,20.366300816143955,10.835066559588725,0.7219420575468489,0.6534891930773812,3,21,0.9931352718878483
324,146,eat,0.18941250950407437,1,4.389640956572455,15.932876681056342,0.31581066492322873,0.22733195612982066,3,4,0.7318004131610538
325,104,supercalifragilisticexpialidocious,0.9369184785423887,14,1.0,16.874610843257788,1.0,0.955842934979672,2,1,1.0
326,101,algorithm,0.4079041996581753,14,3.3027025896464766,9.10640359440232,0.5594075515750491,0.4533552052332374,4,3,1.0
327,121,photosynthesis,0.5595470532432415,9,1.0,4.356408448290976,0.7353003496348984,0.6122730421607385,1,1,1.0
328,105,democracy,0.638890055790299,2,2.243253330279532,1.0,0.8213556641157094,0.6936297382879221,3,1,0.7305405146256124
329,143,run,0.23589943024898918,14,1.0,1.0,0.3584982526413389,0.2726790769666941,1,1,1.0
330,101,book,0.2918686294101882,4,35.20170101394935,1.2020696370129467,0.443371981327062,0.3373196349852503,3,33,0.976062981728403
331,128,book,0.18205085974891214,3,3.9649220714159727,41.2468611771087,0.32666108292086127,0.2254339267004969,3,3,0.9520922797234729
332,135,democracy,0.6423795533688157,3,2.8264799801414977,15.416738158002216,0.8285322635929839,0.6982253664360661,4,3,0.8102548478028021
333,106,cat,0.1980932869728218,11,35.9106622379346,5.189791938767083,0.38542222231306544,0.2542919675748949,3,35,1.0
334,115,cat,0.33407779927614345,5,14.951152571980534,6.277362324906232,0.5100290390516085,0.3868631712087829,4,13,1.0
335,132,cat,0.2482377223423812,7,2.391187658899473,13.370522757948464,0.4367484573862786,0.3047909428555504,3,2,1.0
336,132,cat,0.2632600006340884,13,3.6368782514752835,7.223713601119898,0.45177073567798576,0.3198132211472576,4,3,1.0
337,113,algorithm,0.46717186057404414,12,3.1966638881128735,4.46937693400297,0.581817106884756,0.5015654344672577,4,2,1.0
338,142,algorithm,0.5602569675425857,7,13.3281271340376,4.301072359498475,0.7329444335258184,0.6120632073375555,4,11,1.0
339,111,eat,0.39763794140568287,14,2.15358366221368,2.3526884630824467,0.5680047670678291,0.44874798910432667,3,2,1.0
340,142,apple,0.2296813863364506,14,15.725258967183887,21.68155586402571,0.40236885231968333,0.2814876261314204,4,13,1.0
341,105,eat,0.32927368625571407,7,11.915271576388022,5.346980306825886,0.5117392945811245,0.3840133687533372,3,10,1.0
342,111,house,0.2336376065112802,3,1.0,13.95791059754406,0.4040044321734264,0.28474765420992404,1,1,0.9342981614706447
343,130,house,0.3676336047073244,9,7.5267145870167065,8.527576295608585,0.43960883516556354,0.3892261738447962,3,7,1.0
344,111,run,0.1129383364656486,6,23.964309249372246,14.028045153496818,0.2833051621277948,0.16404838416429246,2,26,1.0
345,109,apple,0.32763824281129394,11,20.667719089559302,3.870015326922597,0.4583320929730831,0.36684639785983064,3,21,1.0
346,139,democracy,0.5194464833754324,12,6.894383571190745,13.943618299333414,0.6735847482770658,0.5656879628459224,2,5,1.0
347,126,photosynthesis,0.5790570582353473,11,10.624052881510826,15.60496775006218,0.8069352750103752,0.6474205232678556,4,11,1.0
348,106,apple,0.2007359750508509,10,3.3503426795045153,1.101275073510022,0.3880649103910946,0.25693465565292395,2,3,1.0
349,145,cat,0.12709556808972192,11,1.2461407268540323,1.0,0.22488537447467577,0.15643251000520808,1,1,1.0
350,135,photosynthesis,0.5776369709053055,8,21.252919665799546,42.33311419488851,0.7637896811294738,0.633482783972556,4,19,1.0
351,132,algorithm,0.4313663374453073,14,8.472522655445003,1.2551107382231887,0.6198770724892047,0.48791955795847647,3,6,1.0
352,126,democracy,0.41992312611181987,14,15.164079198450965,11.546775942899718,0.6478013428868478,0.48828659114432826,3,17,1.0
353,107,photosynthesis,0.6301834903160944,1,50.57846195098508,13.775853221281594,0.7358811021841553,0.6618927738765127,4,54,0.6014321678370462
354,104,cat,0.19620978551239687,4,12.686706383396471,1.0,0.40222409897253963,0.25801407955043965,3,10,0.9998546483588462
355,107,book,0.3859218305866411,7,10.168827432470708,13.724345850426209,0.4916194424547019,0.41763111414705933,3,11,1.0
356,139,democracy,0.5483769334029441,12,5.098347465149248,5.438912246956985,0.7025151983045774,0.5946184128734341,3,4,1.0
357,120,house,0.14778491120483755,9,1.5302522561476224,3.211340747692699,0.33074135001103133,0.20267184284669568,2,1,1.0
